TEMPERATURE,ALTITUDE,AVG SPEED,PRESSURE
74,77,2,119
43,85,119,13
172,18,48,97
23,3,8,48
31,32,143,43
96,34,127,80
2,52,104,25
115,24,68,56
76,40,42,18
23,94,138,72
197,79,3,85
17,121,53,5
194,36,125,125
153,36,101,64
149,39,73,16
47,11,117,71
108,69,71,107
51,109,22,109
180,64,23,49
175,97,46,17
16,21,122,63
199,54,60,13
20,86,47,83
120,82,58,32
113,72,45,45
1,68,2,89
68,109,75,69
93,28,19,3
191,58,24,112
168,106,150,103
174,6,112,27
68,4,102,112
191,119,67,115
23,59,2,95
53,53,82,43
104,69,126,68
3,85,11,26
56,63,115,96
100,15,11,125
190,80,3,9
34,14,12,23
21,102,26,75
159,120,85,100
144,45,35,110
94,35,102,36
32,25,41,53
126,57,128,82
41,74,29,19
62,120,27,82
172,18,48,97
23,3,8,48
31,32,143,43
96,34,127,80
2,52,104,25
115,24,68,56
76,40,42,18
23,94,138,72
197,79,3,85
17,121,53,5
194,36,125,125
153,36,101,64
149,39,73,16
47,11,117,71
108,69,71,107
51,109,22,109
180,64,23,49
175,97,46,17
16,21,122,63
199,54,60,13
20,86,47,83
120,82,58,32
113,72,45,45
1,68,2,89
68,109,75,69
93,28,19,3
191,58,24,112
168,106,150,103
174,6,112,27
68,4,102,112
191,119,67,115
23,59,2,95
53,53,82,43
104,69,126,68
3,85,11,26
56,63,115,96
100,15,11,125
190,80,3,9
34,14,12,23
21,102,26,75
159,120,85,100
144,45,35,110
94,35,102,36
32,25,41,53
126,57,128,82
41,74,29,19
62,120,27,82
21,102,26,75
159,120,85,100
144,45,35,110
94,35,102,36
32,25,41,53
126,57,128,82
41,74,29,19
62,120,27,82
32,61,137,117
59,33,110,80
105,117,21,75
102,21,78,39
26,83,127,22
9,5,96,31
39,62,14,47
118,38,35,75
21,122,107,28
90,89,126,118
184,51,133,66
139,74,51,111
175,116,102,86
99,122,67,58
96,17,75,20
9,24,19,61
105,73,68,97
55,86,129,38
180,98,51,69
179,39,73,77
38,99,124,58
171,99,129,29
180,99,101,38
10,80,75,124
13,95,37,26
9,38,15,39
72,84,146,54
48,93,108,50
128,25,148,43
134,21,72,93
91,122,147,85
139,73,84,33
34,121,55,33
94,48,5,60
82,24,139,6
39,120,119,118
