<TEAM_ID>,<MISSION_TIME>,<PACKET_COUNT>,<PACKET_TYPE>,<MODE>,<SP1_RELEASED>,<SP2_RELEASED>,TEMPERATURE,ALTITUDE,AVG SPEED,PRESSURE,<GPS_LATITUDE>,<GPS_LONGITUDE>,<GPS_ALTITUDE>,<GPS_SATS>,<SOFTWARE_STATE>,<SP1_PACKET_COUNT>,<SP2_PACKET_COUNT>,<CMD_ECHO>
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,5,12,0,0,0,31,32,143,430,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,6,12,0,0,0,96,34,127,800,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,7,12,0,0,0,2,52,104,250,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,8,12,0,0,0,115,24,68,560,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,9,12,0,0,0,76,40,42,180,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,1,12,0,0,0,74,77,2,1190,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,2,12,0,0,0,43,85,119,130,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,3,12,0,0,0,172,18,48,970,0,0,0,0,0,0,0,0
4800,1970-01-15 12:26:07,4,12,0,0,0,23,3,8,480,0,0,0,0,0,0,0,0
